,name,label
16398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id26_0010/26.jpg,1.0
16478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id34_id31_0008/13.jpg,1.0
16558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id25_id28_0007/22.jpg,1.0
16638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id8_id7_0002/2.jpg,1.0
16718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id26_id37_0009/17.jpg,1.0
16798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id1_id6_0004/10.jpg,1.0
16878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id27_id20_0001/16.jpg,1.0
16958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id37_0007/19.jpg,1.0
17038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id1_id0_0006/34.jpg,1.0
17118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id16_0006/5.jpg,1.0
17198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id37_0007/36.jpg,1.0
17278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id9_id16_0002/1.jpg,1.0
17358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id49_id53_0001/34.jpg,1.0
17438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id49_id53_0007/1.jpg,1.0
17518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id9_id23_0004/30.jpg,1.0
17598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id31_0006/32.jpg,1.0
17678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id23_0009/20.jpg,1.0
17758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id52_id55_0008/11.jpg,1.0
17838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id27_0009/16.jpg,1.0
17918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id0_0005/7.jpg,1.0
17998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id32_id34_0002/0.jpg,1.0
18078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id9_0002/28.jpg,1.0
18158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id0_id28_0008/20.jpg,1.0
18238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id51_id58_0005/0.jpg,1.0
18318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id37_0005/1.jpg,1.0
18398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id2_0001/12.jpg,1.0
18478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id17_0008/21.jpg,1.0
18558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id16_0006/15.jpg,1.0
18638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id30_0006/34.jpg,1.0
18718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id2_0007/1.jpg,1.0
18798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id28_0006/4.jpg,1.0
18878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id26_0006/16.jpg,1.0
18958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id23_0007/4.jpg,1.0
19038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id30_0002/12.jpg,1.0
19118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id24_0002/17.jpg,1.0
19198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id31_0002/6.jpg,1.0
19278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id27_0009/17.jpg,1.0
19358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id32_0000/32.jpg,1.0
19438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id4_0005/13.jpg,1.0
19518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id1_id23_0009/6.jpg,1.0
19598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id30_0007/16.jpg,1.0
19678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id3_id6_0000/30.jpg,1.0
19758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id4_0008/19.jpg,1.0
19838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id50_id57_0003/3.jpg,1.0
19918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id39_id42_0003/4.jpg,1.0
19998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id34_0009/16.jpg,1.0
20078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id3_0009/20.jpg,1.0
20158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id3_0007/38.jpg,1.0
20238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id30_0001/39.jpg,1.0
20318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id6_0008/27.jpg,1.0
20398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id53_id56_0009/10.jpg,1.0
20478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id50_id56_0001/13.jpg,1.0
20558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id22_0002/3.jpg,1.0
20638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id9_id6_0002/12.jpg,1.0
20718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id35_0009/9.jpg,1.0
20798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id9_id31_0006/24.jpg,1.0
20878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id38_0000/12.jpg,1.0
20958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id48_id43_0006/2.jpg,1.0
21038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id46_id48_0009/23.jpg,1.0
21118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id7_id12_0004/12.jpg,1.0
21198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id34_id32_0008/29.jpg,1.0
21278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id25_0006/23.jpg,1.0
21358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id57_id56_0000/40.jpg,1.0
21438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id19_id22_0009/1.jpg,1.0
21518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id46_id39_0009/9.jpg,1.0
21598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id3_0002/1.jpg,1.0
21678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id23_0009/33.jpg,1.0
21758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id6_id1_0000/3.jpg,1.0
21838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id6_0003/2.jpg,1.0
21918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id32_0009/15.jpg,1.0
21998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id2_0000/4.jpg,1.0
22078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id3_id2_0008/12.jpg,1.0
22158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id41_id47_0006/24.jpg,1.0
22238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id6_id3_0007/6.jpg,1.0
22318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id53_id51_0009/17.jpg,1.0
22398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id56_id57_0003/22.jpg,1.0
22478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id38_0001/26.jpg,1.0
22558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id34_id35_0004/1.jpg,1.0
22638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id37_0008/10.jpg,1.0
22718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id6_id35_0005/20.jpg,1.0
22798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id29_0008/4.jpg,1.0
22878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id1_id30_0004/2.jpg,1.0
22958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id3_id20_0005/7.jpg,1.0
23038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id9_id0_0007/17.jpg,1.0
23118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id41_id44_0008/17.jpg,1.0
23198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id17_0007/4.jpg,1.0
23278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id52_id58_0001/20.jpg,1.0
23358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id19_id28_0004/7.jpg,1.0
23438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id1_id28_0004/10.jpg,1.0
23518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id44_id41_0002/25.jpg,1.0
23598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id52_id50_0005/9.jpg,1.0
23678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id26_0008/31.jpg,1.0
23758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id38_0007/33.jpg,1.0
23838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id9_id1_0006/17.jpg,1.0
23918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id37_0003/18.jpg,1.0
23998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id57_id49_0002/18.jpg,1.0
24078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id6_0009/1.jpg,1.0
24158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id34_id33_0008/22.jpg,1.0
24238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id9_0003/31.jpg,1.0
24318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id43_id41_0003/8.jpg,1.0
24398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id57_id52_0007/30.jpg,1.0
24478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id23_0007/9.jpg,1.0
24558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id2_0006/6.jpg,1.0
24638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id53_id55_0009/2.jpg,1.0
24718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id3_id35_0003/0.jpg,1.0
24798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id25_id22_0002/28.jpg,1.0
24878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id46_id45_0004/3.jpg,1.0
24958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id1_id6_0000/14.jpg,1.0
25038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id38_0003/33.jpg,1.0
25118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id43_id47_0004/3.jpg,1.0
25198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id26_id1_0004/21.jpg,1.0
25278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id23_0008/6.jpg,1.0
25358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id32_0009/29.jpg,1.0
25438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id51_id49_0005/20.jpg,1.0
25518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id20_0005/11.jpg,1.0
25598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id49_id55_0004/10.jpg,1.0
25678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id54_id49_0009/11.jpg,1.0
25758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id37_0008/24.jpg,1.0
25838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id28_0009/37.jpg,1.0
25918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id16_0001/11.jpg,1.0
25998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id29_0009/38.jpg,1.0
26078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id17_0003/4.jpg,1.0
26158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id35_0006/15.jpg,1.0
26238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id51_id53_0002/8.jpg,1.0
26318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id9_0006/19.jpg,1.0
26398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id20_0000/30.jpg,1.0
26478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id29_0006/9.jpg,1.0
26558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id16_0005/5.jpg,1.0
26638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id17_0009/17.jpg,1.0
26718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id17_id2_0009/19.jpg,1.0
26798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id49_id50_0000/0.jpg,1.0
26878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id34_0002/5.jpg,1.0
26958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id25_id26_0007/15.jpg,1.0
27038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id9_0005/6.jpg,1.0
27118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id24_id20_0007/5.jpg,1.0
27198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id34_0008/15.jpg,1.0
27278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id53_id54_0002/22.jpg,1.0
27358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id3_id17_0005/33.jpg,1.0
27438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id1_0004/22.jpg,1.0
27518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id35_0007/13.jpg,1.0
27598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id0_id26_0003/14.jpg,1.0
27678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id32_0006/20.jpg,1.0
27758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id54_id57_0008/7.jpg,1.0
27838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id3_id37_0003/12.jpg,1.0
27918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id39_id46_0003/9.jpg,1.0
27998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id30_0002/18.jpg,1.0
28078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id27_id20_0003/13.jpg,1.0
28158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id37_0002/29.jpg,1.0
28238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id57_id56_0005/5.jpg,1.0
28318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id55_id51_0009/41.jpg,1.0
28398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id0_id4_0002/7.jpg,1.0
28478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id3_id1_0005/30.jpg,1.0
28558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id41_id47_0004/12.jpg,1.0
28638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id32_0003/12.jpg,1.0
28718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id23_0001/1.jpg,1.0
28798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id41_id45_0001/14.jpg,1.0
28878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id0_0006/10.jpg,1.0
28958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id44_id42_0000/10.jpg,1.0
29038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id50_id52_0006/35.jpg,1.0
29118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id3_id37_0000/4.jpg,1.0
29198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id4_0002/24.jpg,1.0
29278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id19_id23_0006/27.jpg,1.0
29358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id33_0005/12.jpg,1.0
29438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id7_id12_0005/0.jpg,1.0
29518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id59_id5_0006/0.jpg,1.0
29598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id47_id42_0007/8.jpg,1.0
29678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id27_id25_0004/19.jpg,1.0
29758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id40_id45_0002/14.jpg,1.0
29838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id3_0002/26.jpg,1.0
29918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id5_id59_0007/6.jpg,1.0
29998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id1_0000/9.jpg,1.0
30078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id52_id58_0002/19.jpg,1.0
30158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id28_0000/21.jpg,1.0
30238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id24_0005/17.jpg,1.0
30318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id2_0007/5.jpg,1.0
30398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id52_id49_0004/40.jpg,1.0
30478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id29_0002/18.jpg,1.0
30558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id1_id31_0000/6.jpg,1.0
30638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id40_id47_0005/24.jpg,1.0
30718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id32_id38_0006/34.jpg,1.0
30798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id9_id17_0002/6.jpg,1.0
30878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id6_id1_0002/41.jpg,1.0
30958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id32_0003/2.jpg,1.0
31038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id35_0007/16.jpg,1.0
31118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id51_id50_0000/2.jpg,1.0
31198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id31_0007/23.jpg,1.0
31278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id17_id28_0002/13.jpg,1.0
31358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id17_0005/10.jpg,1.0
31438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id28_0007/0.jpg,1.0
31518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id25_id26_0004/16.jpg,1.0
31598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id30_0008/37.jpg,1.0
